Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event
40.857569002101854, 39.443641, 19.76336, 1, 9,9965395, 9965396
1.5487482670860118, 0.145136, 3.4753510329, 1, 21,895506, 895507
41.57630015045254, 40.401520000000005, 0.52789, 2, 4,933458, 933459
1.8285741842950074, 0.681182, 12.236060000000002, 2, 6,3500318, 3500319
46.0043779960979, 1.5240198999999999, 9.9926386, 2, 21,682838, 682838
51.524562439008264, 50.2106658, 0.245552, 3, 5,323111, 323112
3.9517391669400013, 2.90119, 26.876489999999997, 3, 5,7498746, 7498747
5.09992509465917, 4.0696, 7.57696, 3, 6,8366366, 8366367
3.753387605429225, 2.53656, 43.340337500000004, 3, 8,4897279, 4897280
66.38821154806169, 2.5244560000000003, 0.056389, 3, 14,1396138, 1396138
67.21150901637054, 2.5244560000000003, 6.7912641, 3, 15,1396138, 1396138
3.7481679497821005, 2.53656, 10.199424, 3, 17,4897279, 4897280
170.86991992600156, 0.494769, 3.6801313, 4, 4,6034508, 6034508
215.77572049567425, 3.65108, 3.35373, 4, 9,8692329, 8692329
13.974600657989868, 12.79824, 0.714227, 4, 10,544052, 544053
1.5356486611321998, 0.342322, 0.816593, 4, 11,972030, 972031
6.303700158371726, 5.01602961, 0.195875, 4, 16,4789455, 4789456
11.985335784972904, 10.76249, 22.1479106, 4, 21,202333, 202334
12.484062838077648, 11.35008, 1.51783, 4, 24,1211262, 1211263
1.5991323765911147, 0.402653, 0.247539, 5, 4,6762019, 6762020
1.236995054326826, 0.0498012, 4.2959652708, 5, 6,7128738, 7128739
1.6576884164001058, 0.61342, 0.438852, 5, 7,8020974, 8020975
15.046180507384179, 13.9012, 1.73406863, 5, 8,5667949, 5667950
16.051910193139065, 14.757840000000002, 13.875239, 5, 9,3451933, 3451934
31.36520053334482, 0.7926673999999999, 14.7173, 5, 13,9163476, 9163476
4.285135484404009, 3.25619, 0.674021, 5, 14,1084505, 1084506
11.10061547967939, 9.87038, 15.667139599999999, 5, 14,3504516, 3504517
1.6008214133086085, 0.483167, 0.0605543, 5, 14,3738709, 3738710
1.2404234945286134, 0.0498012, 1.05104, 5, 16,7128738, 7128739
11.848583197267203, 10.48901, 0.126467, 5, 18,7566379, 7566380
15.988906705916975, 14.757840000000002, 0.0848922, 5, 20,3451933, 3451934
16.31536224670822, 14.992609999999999, 3.4753510329, 5, 21,895506, 895507
51.02627740803928, 3.236586, 3.5840531, 5, 22,6715656, 6715656
1.5953335087781397, 0.5903596925, 3.77743891, 6, 2,1642409, 1642410
3.736540969257703, 2.50425, 28.26075, 6, 3,2357317, 2357318
17.602604515286657, 16.3508, 70.78931, 6, 8,3160703, 3160704
74.45912131942407, 1.12891, 5.6730617, 6, 12,6358517, 6358517
52.09998106980572, 4.860494, 0.0238843, 6, 13,3175515, 3175515
1.7161690118471142, 0.536682, 12.251546000000001, 6, 16,2442162, 2442163
1.4399138679923453, 0.40299, 7.2423, 6, 16,7480274, 7480275
20.242180413736264, 18.8275, 10.11994, 6, 19,714556, 714557
1.2534797834748588, 0.0330197, 1.70613, 6, 21,4672552, 4672553
3.7269448412923794, 2.50425, 13.37933897, 6, 22,2357317, 2357318
188.4182817164849, 0.7356604, 2.7257346, 6, 23,899843, 899843
105.50000948809566, 6.189158170800001, 4.6390799, 7, 3,8949902, 8949902
39.800363874920095, 38.202400000000004, 15.50824, 7, 11,2222539, 2222540
26.29622201373354, 25.062068699999998, 6.9475076708, 7, 14,1490590, 1490591
1.159143349333931, 0.00408121, 0.110694, 7, 15,7981598, 7981599
2.0908958250540763, 0.9176820000000001, 13.07943, 7, 17,5217048, 5217049
18.601939123986085, 15.727124, 0.108253, 7, 20,7210548, 7210548
1.448089313835112, 0.265458, 0.264984, 7, 23,4583674, 4583675
32.417090627172115, 31.149403999999997, 6.6349581869000005, 8, 9,7211820, 7211821
1.8939816761893553, 0.831152, 12.49178, 8, 10,9859780, 9859781
1.371675052857995, 0.237806, 0.874379, 8, 11,9128752, 9128753
162.87864281934185, 8.29951, 3.5541342, 8, 17,9743576, 9743576
157.74958545939808, 0.0786587, 1.7276799999999999, 8, 20,1136692, 1136692
1.339147398660316, 0.0969687, 0.679678, 9, 6,7974163, 7974164
2.008317200571014, 0.837877, 0.00073548, 9, 7,2881037, 2881038
26.67804587171213, 25.5371949, 0.384923, 9, 10,4578904, 4578905
1.6820911949159836, 0.478142, 28.135389999999997, 9, 15,3996339, 3996340
1.3825040778789344, 0.154584, 9.5801637164, 9, 22,3609013, 3609014
3.773393283182827, 2.55201, 28.031938, 10, 3,8920769, 8920770
34.50561771240666, 33.306364, 7.51385, 10, 10,6754073, 6754074
1.6415339200191283, 0.539825, 26.96708, 10, 13,2341800, 2341801
1.7960935066803358, 0.631284, 0.409075, 10, 13,9797417, 9797418
517.2995643006623, 0.14862853, 0.056389, 10, 14,1396138, 1396138
115.44280952128929, 9.267565000000001, 1.10327, 10, 14,1758905, 1758905
546.440073702358, 0.14862853, 6.7912641, 10, 15,1396138, 1396138
1.3253920030015252, 0.215698, 0.537698, 10, 21,9085568, 9085569
37.25165548658754, 35.8578, 0.641164, 10, 23,5131760, 5131761
1.9339212009597304, 0.929777, 5.70748, 11, 3,4691570, 4691571
3.746168229692671, 2.53825, 0.921975, 11, 9,6510930, 6510931
1.7697163504318496, 0.625309, 2.5815234, 11, 13,4526991, 4526992
1.2690462126854527, 0.236171, 0.375174, 11, 16,920624, 920625
4.515175212384634, 3.2889263, 34.57976, 11, 16,1297010, 1297011
164.4071443092123, 3.028214, 2.9512015, 12, 8,3500604, 3500604
10.531216553603485, 9.339220000000001, 5.90906, 12, 12,271165, 271166
224.11586441046234, 0.213422, 0.545673, 12, 17,7150219, 7150219
18.890600591772113, 17.59874, 0.0309329, 12, 19,6177916, 6177917
1.2779452320485234, 0.167443, 0.485193, 12, 21,9451330, 9451331
1.5946427275642918, 0.489719, 0.386616, 12, 22,9542450, 9542451
10.569897757160788, 9.339220000000001, 34.7412185, 12, 24,271165, 271166
27.820925649767105, 26.332079999999998, 17.42212, 13, 10,7921764, 7921765
13.793617071864674, 12.5551, 4.1153539, 13, 12,3679463, 3679464
1.582616599818607, 0.418906, 0.06747, 13, 19,2835322, 2835323
6.850438410440688, 5.694416, 16.39199, 13, 21,4744385, 4744386
19.17154720009205, 17.715915138, 7.7443, 13, 21,6851509, 6851510
173.36906960578744, 0.00407049, 5.5011929, 13, 24,3003273, 3003273
5.591148151584093, 4.408, 0.122297, 14, 4,4397008, 4397009
1.61399725242768, 0.418127, 15.193023, 14, 5,7540010, 7540011
7.806906552817054, 6.63899, 44.25456200000001, 14, 6,6150624, 6150625
2.414806338020753, 1.36462, 0.6125, 14, 7,5236137, 5236138
1.8195036819694224, 0.597975, 44.30185, 14, 7,6802526, 6802527
2.5348703600526505, 1.49968, 1.73406863, 14, 8,5667949, 5667950
7.660715942356774, 6.3480908, 27.0088, 14, 9,7623334, 7623335
50.10458262165537, 10.687161799999998, 10.614153, 15, 6,7111512, 7111512
21.419640422897032, 20.16002, 42.3633014, 15, 7,1173198, 1173199
21.51496837397906, 20.16002, 5.6814679, 15, 8,1173198, 1173199
1.4146448538108416, 0.240314, 9.141831, 15, 8,5425623, 5425624
110.91621488282908, 1.09257, 0.142759, 15, 10,4164236, 4164236
158.78325506491933, 2.07794, 2.2254832, 15, 18,6224903, 6224903
105.05899626528526, 9.167549999999999, 0.0969324, 15, 20,988392, 988391
2.156398218028471, 0.987311, 10.8146476, 15, 20,4309161, 4309162
22.198637327105075, 20.699839, 0.62277, 15, 21,8529220, 8529221
4.909817862963791, 3.7582407998, 14.7158511, 16, 2,2065694, 2065695
103.6373922064588, 2.4825293999999998, 4.9888098, 16, 3,8883312, 8883312
2.333882659494293, 1.11833, 6.285731, 16, 5,4570285, 4570286
2.002799998543992, 0.816455, 39.1053, 16, 6,7243091, 7243092
1.3062540039676378, 0.124953, 8.2262774, 16, 15,6585729, 6585730
5.12733683628835, 4.002015, 10.6624151, 16, 18,2547041, 2547042
80.27756186548663, 12.9752374, 6.23795, 16, 21,577825, 577825
134.02090344888052, 15.1679, 3.72593, 16, 21,7586452, 7586452
2.191684034760783, 1.07065, 13.1562, 16, 22,7224141, 7224142
2.211255534934253, 1.0047885421, 3.7224151, 17, 5,3825080, 3825081
3.487222539308277, 2.3198, 4.10125, 17, 14,7713858, 7713859
84.3088990233656, 2.0087653100000002, 5.4539762000000005, 18, 4,1990909, 1990909
1.8914416626029151, 0.780505, 0.0728007, 18, 10,1188833, 1188834
39.38819571680801, 7.12795, 14.033365, 18, 12,2513932, 2513932
6.368208537028067, 5.177115220799999, 0.42559, 18, 18,6375516, 6375517
82.37742727076579, 11.753432499999999, 6.140032000000001, 18, 19,4214131, 4214131
18.276004004780134, 16.9325, 0.9344181, 18, 21,1825291, 1825292
6.393694918866913, 5.2009586, 2.6085385, 18, 24,6585403, 6585404
54.07469574707727, 52.35145, 2.9897733285, 19, 1,6388423, 6388424
1.416255909938286, 0.238171, 12.583458839099999, 19, 4,1750455, 1750456
2.7588499349227504, 1.6460817269999999, 0.371265, 19, 9,6044015, 6044016
1.827054551975607, 0.678552, 16.1117, 19, 11,323521, 323522
34.82210174623606, 33.53464, 12.400083, 19, 17,7872589, 7872590
1.1876893765477234, 0.0586187, 0.725374, 19, 18,1799120, 1799121
140.68028343794026, 21.18710976, 3.8569843, 20, 7,4302008, 4302008
16.970947598579755, 15.810994999999998, 0.120098, 20, 10,6705038, 6705039
1.5210404692138582, 0.46708, 0.111598, 20, 14,4747181, 4747182
1.5247339306982894, 0.290408, 2.34834, 20, 16,8068242, 8068243
24.96764078079218, 0.00333891, 4.6407, 20, 18,1667807, 1667807
6.955820415809967, 5.83983, 5.63457, 20, 19,6015082, 6015083
15.887309340378351, 14.7716584, 0.711787, 21, 4,1577992, 1577993
1.9995724987882113, 0.748099, 2.70545, 21, 6,3341262, 3341263
2.761294575113652, 1.64244, 0.341089, 21, 8,1726032, 1726033
156.7463386266245, 23.727554516999998, 3.35373, 21, 9,8692329, 8692329
9.804468917809459, 8.5582, 14.86263, 21, 17,4190027, 4190028
72.72618500365172, 36.0189775, 11.5406513, 21, 19,7863854, 7863854
8.790246995471534, 7.657661, 2.19246, 22, 1,7871590, 7871591
2.952313171765354, 1.6808641, 0.50265, 22, 4,1653388, 1653389
1.4458277000800308, 0.184386, 33.450089999999996, 22, 6,3291651, 3291652
1.8870014398519288, 0.814036, 0.403323, 22, 6,4818823, 4818824
2.503286061075869, 1.45191, 0.933364, 22, 7,6484742, 6484743
21.329627525189608, 4.058574, 16.0735, 22, 8,9720503, 9720503
11.505973087108941, 10.446472, 5.3150909, 22, 11,4702554, 4702555
12.595751666075557, 11.195250000000001, 31.789219999999997, 22, 13,3639008, 3639009
1.3608901635756183, 0.190671, 7.94496, 22, 14,6062354, 6062355
1.4907045521578084, 0.293792, 27.319300000000002, 22, 15,1801086, 1801087
1.3842756042187148, 0.099539, 7.2927436000000005, 22, 15,9697863, 9697864
1.6818680969267916, 0.460244, 7.5750135, 22, 16,3540314, 3540315
1.2200085427605245, 0.201446, 0.628183, 22, 21,692559, 692560
1.2809724828671278, 0.0651637, 0.413479, 22, 21,3620748, 3620749
1.3324334379441325, 0.187389, 30.747880000000002, 23, 3,4455528, 4455529
1.2273312153459983, 0.000566489, 1.18943, 23, 6,423575, 423576
2.126924779554656, 0.99386, 0.109555, 23, 10,7522985, 7522986
9.589571937445271, 8.407802, 8.803429999999999, 23, 14,8051146, 8051147
8.315882837627896, 7.0834, 0.441513, 23, 21,4970076, 4970077
81.26435330350216, 4.4822308, 5.2319803, 23, 24,508852, 508852
6.088016702623349, 5.0234895, 19.13355, 24, 5,5300367, 5300368
22.434549826614557, 20.957910000000002, 18.823547899999998, 24, 8,9388183, 9388184
73.2698193781132, 71.37385, 2.1698808, 24, 9,3257541, 3257542
102.06975972765485, 18.3527838, 4.884049399999999, 24, 11,7540056, 7540056
1.4116763334810685, 0.30664, 0.0483454, 24, 12,4714575, 4714576
12.840495089783417, 11.55711, 23.346439999999998, 24, 15,1943541, 1943542
33.95909105151645, 8.51506, 24.15377934, 24, 17,8709845, 8709845
1.7286789897819972, 0.612489, 0.0644518, 24, 18,5086101, 5086102
38.34298912676809, 36.878119999999996, 0.444412, 24, 20,7239726, 7239727
43.172727162846854, 0.0377111, 9.4464259, 24, 21,5391436, 5391436
1.9951429395284777, 0.803201, 16.3185, 1, 2,3905640, 3905641
13.267235966057115, 12.049430000000001, 6.54979, 1, 6,1048056, 1048057
2.386590288015441, 1.25576, 5.1260712, 1, 11,4401629, 4401630
7.9432473652930184, 6.69411, 0.240297, 1, 16,5656808, 5656809
5.687495945982619, 4.44592, 16.7746276708, 2, 13,6254068, 6254069
14.814567104052117, 13.632954, 0.174565, 2, 16,4204615, 4204616
4.99747490301047, 3.8648286999999995, 0.238017, 2, 18,9637826, 9637827
5.677188057445392, 4.44592, 2.09351, 2, 24,6254068, 6254069
1.7731713050245617, 0.545415, 0.27529, 3, 11,4498581, 4498582
119.34508908334692, 22.1723916, 4.9210457000000005, 3, 16,1683049, 1683049
1.763503394853501, 0.60743, 1.09172, 3, 22,1543972, 1543973
2.115470443919321, 0.9400803, 3.6757799999999996, 4, 3,2838050, 2838051
95.37853077396971, 42.3520679, 0.0227418, 4, 13,4279871, 4279871
2.6084018586290085, 1.37443, 45.889700000000005, 4, 16,89444, 89445
4.465412598615671, 3.41098, 14.34541, 4, 22,9925958, 9925959
18.308235733254946, 17.236079399999998, 0.409442, 4, 23,4107084, 4107085
62.7509168190395, 0.243483, 6.9042466000000005, 5, 3,8612725, 8612725
11.500186888613143, 10.2175, 16.677408, 5, 8,2032951, 2032952
2.3940590204509817, 1.21144, 0.598349, 5, 10,4890757, 4890758
11.52323234590142, 10.46754, 22.114573, 5, 11,4784906, 4784907
13.01574003671817, 11.6679252708, 0.439913, 5, 21,5584572, 5584573
3.6870431815606253, 2.45114, 0.8992044, 5, 22,4818966, 4818967
181.90735523464127, 0.960705, 2.81225, 6, 8,6744806, 6744806
2.0781820416573282, 0.845645, 23.4664, 6, 23,5261351, 5261352
4.875099415421346, 3.8634042, 11.9794, 6, 24,3634404, 3634405
51.65783009273105, 0.935783, 7.90475494, 7, 1,1694217, 1694217
141.90928202845748, 17.8041, 0.0188363, 7, 1,7029464, 7029464
13.03944767162352, 11.8423, 21.705869999999997, 7, 6,7743493, 7743494
24.606930315232376, 23.352359999999997, 11.30163349, 7, 14,7352530, 7352531
7.864858529872549, 6.740137, 33.78611, 7, 23,6482407, 6482408
4.989816118092449, 3.74139, 0.100694, 8, 8,2146870, 2146871
4.018328257097778, 2.8999, 0.190582, 8, 9,8869126, 8869127
1.230054307672276, 0.19376, 0.310052, 8, 10,33500, 33501
183.965947101241, 2.445716, 0.502759, 8, 11,8725656, 8725656
1.256480658813075, 0.0306276, 45.5391812477, 8, 12,8860139, 8860140
7.81193868905666, 6.58357, 23.41643, 8, 17,4054260, 4054261
28.147754532668728, 26.88014, 1.60218, 8, 18,7491195, 7491196
3.582515625664996, 2.3811688, 22.008580000000002, 9, 1,9241657, 9241658
2.398816681383778, 1.20368, 0.0518335, 9, 2,9316573, 9316574
9.583522295813395, 8.41729, 0.0292294, 9, 5,7870686, 7870687
1.406158778399572, 0.256396, 0.649169, 9, 8,2720873, 2720874
2.453693794905007, 1.17781, 1.01571, 9, 12,2995931, 2995932
1.3444987829029742, 0.172164, 0.334512, 9, 12,5550115, 5550116
7.282586844104117, 0.00107348, 0.386369, 9, 17,3096933, 3096933
312.76948566158603, 33.42275, 0.374845, 9, 22,298719, 298718
120.34598063364092, 1.3194664, 3.7463812, 9, 23,2591516, 2591516
1.5855934797706368, 0.476658, 17.014908, 9, 23,7815854, 7815855
1.28764623424604, 0.0699639, 0.978925, 10, 1,8078574, 8078575
2.308179402175483, 1.18986, 2.99168, 10, 2,407374, 407375
1.4692778210242068, 0.245923, 0.492859, 10, 8,4366145, 4366146
1.3643022441495987, 0.173062, 0.673842, 10, 21,6629097, 6629098
1.5942354922625555, 0.394209, 23.270059999999997, 11, 3,7714101, 7714102
1.3324328171875095, 0.154993, 65.17877, 11, 7,8828126, 8828127
12.229514394893272, 10.99707, 0.465918, 11, 13,5262878, 5262879
1.5233019381827262, 0.294446, 0.242926, 11, 13,7727142, 7727143
5.4707105124217605, 4.2003029, 0.192146, 11, 15,6412345, 6412346
14.231091434997438, 13.1695, 14.34541, 11, 22,9925958, 9925959
5.898595433327955, 4.690002178099999, 5.56567052, 11, 23,8049839, 8049840
1.1658805502322593, 0.0653001, 0.49617, 12, 2,2299493, 2299494
2.5220629783788127, 1.29673, 2.63765, 12, 10,7104283, 7104284
23.834122582842156, 17.65676, 1.49731, 12, 10,9800338, 9800338
80.34759530393353, 0.0824842, 5.088986, 12, 13,3901334, 3901334
1.467803698435091, 0.352634, 5.7836006, 12, 14,3428033, 3428034
91.43336170765974, 3.2287649, 5.1793771, 12, 22,9764658, 9764658
1.9143498974823387, 0.617841, 43.74274, 13, 6,4332697, 4332698
194.90395841942154, 0.124825, 42.1421, 13, 6,4911334, 4911334
1.3632425081598285, 0.115022, 1.5507367, 13, 9,9342609, 9342610
9.57432667977821, 8.24222, 18.225148, 13, 10,1500425, 1500426
4.939695203565748, 3.8311745999999998, 8.197609, 13, 13,5520472, 5520473
1.710237862893564, 0.533524, 3.2436001599999997, 13, 14,1888650, 1888651
1.8359342510398164, 0.586435, 2.9285327796, 13, 21,2454364, 2454365
72.74804605066743, 0.00183108, 5.7836006, 14, 14,3428034, 3428034
1.3611645618398143, 0.337282, 0.0826236, 14, 14,7062635, 7062636
1.8734810972607647, 0.643261, 28.739786100000003, 14, 17,1234087, 1234088
1.5790781162913845, 0.343, 0.4820509129, 14, 17,7298383, 7298384
18.54879486596144, 17.23038, 0.606729, 14, 18,8812210, 8812211
1.8105456014681067, 0.549328, 1.03034, 14, 19,873819, 873820
45.479406403127086, 8.2769585, 11.2452602, 14, 20,2314164, 2314164
62.92899269385214, 5.2303691, 6.9932300000000005, 14, 22,5775462, 5775462
122.06341019260253, 8.6136861872, 0.0188363, 15, 1,7029464, 7029464
1.1517879815121432, 0.0689375, 5.63338, 15, 1,7909472, 7909473
1.3389783477974788, 0.286721, 0.540573, 15, 4,9289493, 9289494
217.6569116997066, 0.9309892, 2.46466, 15, 8,7168516, 7168516
11.255701560057105, 10.1055, 17.5341, 15, 10,7977177, 7977178
2.222232192409024, 0.971239, 14.683001972900001, 15, 11,1173634, 1173635
13.780044661655438, 12.562591999999999, 6.28345, 15, 11,1317968, 1317969
1.2784470130919772, 0.0887823, 1.16963, 15, 11,9781118, 9781119
1.572029768480661, 0.564862, 0.456705, 15, 12,6093275, 6093276
1.379378159115845, 0.159781, 0.0502834, 15, 17,170910, 170911
1.100638086231811, 0.0426367, 7.30171, 15, 19,4994306, 4994307
1.435516473672692, 0.266507, 1.19636, 16, 2,7398941, 7398942
29.829470383560647, 28.4043871605, 4.1728271999999995, 16, 8,6141374, 6141375
61.99209000922269, 0.3553395, 6.9000308, 16, 8,9919937, 9919937
14.97923028032335, 13.56356, 0.528868, 16, 10,1923531, 1923532
5.1016459053907965, 3.9251, 0.61374, 16, 11,5877891, 5877892
2.0907010093990266, 0.834898, 0.260819, 16, 14,2514083, 2514084
38.62767916745577, 36.525465, 1.5493716, 16, 21,4604789, 4604790
1.522893449314779, 0.307191, 0.395026, 16, 23,6355706, 6355707
10.341368013344322, 9.07389, 0.329982, 17, 3,6725339, 6725340
1.7496074917113447, 0.688867, 0.346171, 17, 7,1841710, 1841711
16.303813865918983, 15.12376, 7.111219999999999, 17, 7,4277754, 4277755
1.2825805072702678, 0.240824, 0.50548, 17, 9,3655774, 3655775
1.1560407026958046, 0.0182025, 0.212801, 17, 14,3922327, 3922328
8.857992149861275, 1.060781, 8.065120799999999, 17, 16,3397826, 5990923
12.948747189430264, 11.65422, 30.121879999999997, 18, 1,703395, 703396
1.3771791808767375, 0.209902, 47.3617, 18, 1,2836918, 2836919
15.96883411514466, 14.81908, 0.310473, 18, 2,9024754, 9024755
2.577495682870449, 1.41759, 5.8561461, 18, 5,293183, 293184
8.95923607170289, 7.81627, 7.7195800000000006, 18, 5,6167816, 6167817
95.88780113164967, 3.8501190000000003, 5.1260712, 18, 11,4401630, 4401630
1.4633942160591005, 0.247686, 13.8778571, 18, 13,5641018, 5641019
9.006067897391404, 7.81627, 6.80652, 18, 13,6167816, 6167817
19.469175967704473, 18.13518, 15.29649, 18, 23,6004358, 6004359
1.9076237069975832, 0.800433, 15.545303, 19, 9,297153, 297154
1.2499951127171016, 0.233983, 0.369574, 19, 21,2473556, 2473557
1.4982698378379382, 0.285699, 5.981541, 19, 22,9312589, 9312590
51.954585638851995, 0.32759910000000003, 8.0725814, 19, 24,2223946, 2223946
1.9495029045091314, 0.04707, 0.1930199, 19, 24,2429842, 2429842
156.2354576408461, 0.814491, 3.0644437, 20, 2,1346960, 1346960
5.708350105519003, 4.47128, 73.4046458, 20, 2,9965232, 9965233
17.438925590672397, 16.35127, 0.468332, 20, 9,4191959, 4191960
111.64485793608333, 0.245284, 4.404414600000001, 20, 11,8904891, 8904891
